shortest path,distance,type,NDepDep,distance_long,NDepArr,QDepDep,angle,QDepArr,other_moving_ac,taxi_time
1404.84563736208,1593.7167304457903,1,2,891.6137929142803,2,2,361.0561121156748,1,6,11.116666666666667
2027.1474836812408,2169.070847924641,1,2,1014.0460966443912,2,1,454.22207728212777,3,7,9.483333333333333
1087.832422245025,1341.952020325284,0,0,806.5635632358426,0,0,345.4839547420606,0,2,2.85
995.2012782431324,1273.386107727791,0,0,0.0,0,0,457.9376424618632,0,2,5.633333333333334
2062.631136537845,2414.506936630759,0,0,804.7938166378009,0,0,567.957924997866,0,0,7.0
1521.7484064428927,1682.958060896854,1,3,974.8760264943768,3,1,253.75937915830968,0,6,4.9
2753.129913386966,2755.771648464888,1,3,974.8760264943768,7,2,532.4089537727933,3,16,11.4
1233.6186253090575,1549.2746207462244,0,0,804.7938166378009,0,0,327.0862956038658,0,4,6.116666666666666
1799.350855615441,2046.529591052354,0,0,0.0,0,0,337.79398756590217,0,1,5.7
1802.855932826904,2020.7583575141653,1,2,974.8760264943768,2,2,372.693491328054,2,6,11.3
1899.151731445472,2069.753158572772,1,0,776.2808037692365,0,0,359.8165715990005,0,1,12.85
1283.574914102575,1474.9562568381184,0,0,608.7054608738868,0,0,355.12435878117606,0,2,3.1166666666666667
821.5052772507211,1131.8094060268795,0,0,0.0,0,0,449.0731132958118,0,0,3.633333333333333
2697.1254526851026,3328.6137353050244,1,0,974.8760264943768,1,1,726.7033497339064,0,2,12.933333333333334
2073.227103424382,2338.084259743016,1,3,974.8760264943768,1,3,610.8831690381818,1,5,13.033333333333331
1150.4392741467582,2230.113776641217,0,0,1619.844721191579,0,0,200.92877989633047,0,1,2.6416666666666666
2303.155054569768,2550.555268360259,1,1,793.0457372249411,0,1,691.989812831158,0,1,13.233333333333333
1133.5269066354542,1572.1136315807098,0,0,0.0,0,0,413.63949469797615,0,3,21.183333333333337
1681.0162830631014,2094.787004454282,0,0,0.0,0,0,654.8406734200771,0,1,5.233333333333333
1258.4316325382804,1384.8387512776803,1,3,746.9421803053973,2,3,435.88667353070497,0,7,12.216666666666669
1799.350855615441,2045.5763778928376,0,0,0.0,0,0,411.3538993006937,0,1,7.55
1021.5741818237424,1533.9801129674927,0,0,886.4465447797426,0,0,344.89617729007773,0,2,14.216666666666669
1699.7982919307617,2155.087481539393,0,0,0.0,0,0,577.441840744489,0,4,4.833333333333333
1048.6439362255326,1321.5377890575912,0,0,0.0,0,0,457.5806227699194,0,5,5.283333333333333
3015.17550945843,3270.1938610402217,1,2,1826.6017585018524,6,1,622.026920268716,3,11,10.883333333333333
1497.9616359522972,1877.7942100808705,1,0,793.0457372249411,2,0,349.9238109607161,0,2,6.266666666666667
995.2012782431324,1273.386107727791,0,0,0.0,0,0,457.9376424618632,0,10,4.85
1462.0511123930569,1706.6104419016265,0,0,0.0,0,0,367.4093508737876,0,6,4.633333333333334
2510.9714733779456,2707.34034860943,0,0,1019.764459621634,0,0,624.8828223684226,0,4,6.983333333333333
2584.1976288698347,2833.489055322368,0,0,1628.469920495521,0,0,649.3797233093034,0,3,7.749999999999999
1165.5475705102426,1635.2519595347978,0,0,806.5635632358426,0,0,354.7888385515349,0,3,4.05
2065.484886848455,2298.4360898683167,0,0,1023.122601171145,0,0,482.4269608080989,0,0,7.05
1935.6975425773912,2278.6159628682103,0,0,0.0,0,0,484.8180026757124,0,0,7.25
995.2012782431324,1184.4770938455913,0,0,0.0,0,0,368.12500388615774,0,0,2.7666666666666666
2350.76091767168,2578.167178316388,1,4,974.8760264943768,8,2,517.4518886756512,3,13,6.75
1093.8755505365496,1516.676330847005,0,0,0.0,0,0,420.2504188558632,0,3,3.25
2697.1254526851026,3328.6137353050244,1,0,974.8760264943768,1,1,726.7033497339064,0,2,13.322222222222225
1645.1860450263616,1881.9850394743328,0,0,0.0,0,0,452.57654902877385,0,2,4.7
819.3775864043242,1063.3148822075011,0,0,0.0,0,0,320.7514497513053,0,1,9.633333333333333
2662.894927599466,2855.9632355550884,1,3,974.8760264943768,4,4,619.0547335819759,6,9,20.966666666666665
2340.690670051832,2840.625837090995,1,9,793.0457372249411,2,8,721.5756319011524,1,16,16.216666666666665
864.5443889682495,1492.883783626552,0,0,0.0,0,0,289.14843465125296,0,4,3.55
596.458889791312,973.4445706887924,1,0,0.0,1,0,137.35251692516897,0,1,3.1
1442.1724586837342,1783.8936469609537,1,1,793.0457372249411,0,1,312.3085688322256,0,1,5.2
1802.855932826904,2020.7583575141653,1,6,974.8760264943768,4,6,372.693491328054,2,12,17.666666666666668
3303.305290592265,3543.3565267918507,1,1,2008.432047771288,1,2,657.4792920941175,1,3,14.9
1926.284449575895,2181.467351655386,0,0,804.7938166378009,0,0,494.49382162284735,0,1,6.2
1080.1280141015543,1237.3444401450545,0,0,0.0,0,0,391.3258344108938,0,5,4.016666666666667
1681.0162830631014,2094.787004454282,0,0,0.0,0,0,654.8406734200771,0,1,5.366666666666666
1717.7083038856506,2065.156842566705,0,0,608.7054608738868,0,0,593.335696478511,0,3,6.35
1125.6885712565495,1603.318955048305,0,0,0.0,0,0,503.15766768741616,0,3,4.166666666666667
2263.897307164634,2575.5061204938847,1,0,1314.2736708799266,2,0,541.8115528796588,1,5,10.1
615.2101087106505,808.7764910356111,0,0,0.0,0,0,491.7507302280685,0,1,2.3
2929.12046152203,3139.771250773621,1,2,1826.6017585018524,1,4,622.6404694155248,0,5,14.583333333333334
1185.6936056357256,1386.1392157115845,1,1,612.4411099956866,0,1,339.16407305263226,0,1,7.65
2697.1254526851026,3328.6137353050244,1,2,974.8760264943768,0,1,726.7033497339064,2,2,12.566666666666666
1116.7158562282448,1320.5540646941608,1,0,709.7835036448448,1,0,325.6037402902734,0,1,8.0
2224.038307910941,2379.684720782341,1,3,1014.0460966443912,0,2,472.2950731820305,1,4,9.483333333333333
2062.6311365378456,2314.7416803963365,1,0,793.0457372249411,2,0,576.0411087026337,0,4,14.766666666666667
833.79132584185,2540.734768487778,0,0,0.0,0,0,440.0028055107282,0,9,8.027777777777779
1531.4144499646616,1953.6018404793108,0,0,0.0,0,0,425.80419549848216,0,4,5.066666666666666
1062.3917936492749,1341.501228383083,0,0,608.7054608738868,0,0,361.328596250562,0,0,3.983333333333333
2253.566070862346,2413.313715344545,1,1,1014.0460966443912,2,0,447.621178358287,0,3,11.983333333333333
654.2997828946243,925.3435021337016,0,0,0.0,0,0,318.55128431801256,0,3,2.65
1784.9554297614482,3222.619812754834,0,0,1388.4448618589208,0,0,583.1752946516299,0,3,15.666666666666668
1700.1542994089652,1996.8783982089817,0,0,0.0,0,0,538.0767963539929,0,12,11.0
2133.5340335477367,2198.7340439636587,1,3,0.0,9,3,858.3799953129264,2,13,9.366666666666667
971.9559143598494,1543.437412732532,0,0,0.0,0,0,600.7038047140252,0,1,4.683333333333334
1068.6878774112429,1497.997579079498,0,0,806.5635632358426,0,0,308.40878081594514,0,2,3.8333333333333335
1460.7572842838688,1655.9111759741356,1,0,793.0457372249411,1,0,246.4800213555875,0,1,7.583333333333333
101.2537122451,494.1071009732556,0,0,0.0,0,0,185.4676148091976,0,2,0.6833333333333333
960.2954680657396,1144.2937705800591,1,3,565.1118910359618,4,2,221.74014558622275,3,9,5.916666666666667
1460.7572842838688,1685.0341363677355,1,0,793.0457372249411,2,0,336.68256731045005,0,2,10.6
1036.2092724184497,1493.115598206705,0,0,0.0,0,0,418.0196757156232,0,4,3.1166666666666667
1958.2322219175728,2201.2051742962053,0,0,608.7054608738868,0,0,717.3675843118027,0,3,8.416666666666666
1628.497746754769,2230.1687438627646,1,0,793.0457372249411,1,0,605.0649398442156,0,1,9.15
2527.220060850463,2903.237250523344,0,0,1019.764459621634,0,0,595.2223936515115,0,10,10.316666666666666
1160.2790817528326,1411.357487801591,0,0,0.0,0,0,460.137807895156,0,3,5.183333333333334
2697.1254526851026,3328.6137353050244,1,0,974.8760264943768,0,0,726.7033497339064,0,0,14.533333333333331
1097.2496260315402,1419.5102464302895,1,0,0.0,1,0,497.25005130100186,1,1,3.25
146.41400482379947,812.3557418843076,0,0,0.0,0,0,72.68981491632017,0,1,17.2
1785.097322290547,2064.9215939913865,1,2,793.0457372249411,1,2,575.4307972127804,0,5,9.85
447.7472515644912,641.7541078224176,0,0,0.0,0,0,224.1624552763783,0,1,1.45
1676.586903892866,2069.639572358016,0,0,0.0,0,0,546.0661775845584,0,0,7.666666666666667
1066.1136592200448,1263.4060168508645,1,1,565.1118910359618,2,1,473.4071849481355,3,5,8.933333333333334
559.458535604812,869.2954863994613,0,0,0.0,0,0,154.74034317366466,0,6,3.15
2753.129913386966,2873.3281512004883,1,2,974.8760264943768,2,2,608.2561965924536,3,5,17.616666666666667
2642.4744600346025,2871.1646525258884,1,1,974.8760264943768,6,2,728.6985006477767,2,8,16.866666666666667
2591.2848357036023,2823.717934111888,1,1,974.8760264943768,3,1,727.4421846565594,2,4,15.4
2929.12046152203,3139.771250773621,1,2,1826.6017585018524,1,2,622.6404694155248,1,6,12.0
480.4372430936505,636.0242913332112,0,0,0.0,0,0,241.6133634794092,0,2,1.4
1087.8324222450256,1294.6930339427845,1,1,612.4411099956866,3,1,335.74228739812827,1,5,7.466666666666667
1628.497746754769,2230.1687438627646,1,1,793.0457372249411,1,1,605.0649398442156,0,4,8.25
1650.4215117541662,2029.991402483316,0,0,0.0,0,0,417.60996935447565,0,0,6.7
210.3974514614948,2700.1958235298066,1,1,1619.844721191579,1,1,468.991083858229,2,3,3.572222222222222
2250.078704405568,2483.6466020830594,1,2,793.0457372249411,1,1,634.2958360817062,0,5,9.866666666666667
1935.6975425773912,2278.6159628682103,0,0,0.0,0,0,484.8180026757124,0,2,7.783333333333333
2062.6311365378456,2305.004512564759,1,2,793.0457372249411,2,0,481.99951685024985,0,5,6.433333333333334
1521.7484064428927,1961.1415419351656,1,4,974.8760264943768,2,5,279.59124413176204,1,9,11.033333333333331
1785.097322290547,2064.9215939913865,1,0,793.0457372249411,0,1,575.4307972127804,1,0,12.15
344.73442297445604,2814.896116632345,1,0,1467.054548723467,1,1,677.6466871921642,0,2,9.133333333333333
1717.7083038856506,2065.156842566705,0,0,608.7054608738868,0,0,593.335696478511,0,1,6.016666666666667
1062.391793649275,1324.6344711686825,1,0,0.0,1,0,534.6166240132011,0,2,8.766666666666667
2718.3314136971658,2844.3506156860885,1,4,974.8760264943768,0,4,623.3541619465117,5,11,5.404166666666667
2580.04539468423,2739.486227961816,1,1,1630.2473763863536,1,1,409.0410754749194,0,4,6.7
1341.993462662629,1812.626180276732,0,0,575.4407558091866,0,0,587.9371305416772,0,3,3.216666666666667
1093.8755505365496,1785.0743784164874,0,0,0.0,0,0,651.615031853899,0,5,4.283333333333333
1180.4935670065372,1601.964485240093,0,0,886.4465447797426,0,0,319.0567783767432,0,3,4.416666666666667
2465.000132253132,2640.00375944926,1,3,793.0457372249411,1,3,497.5265790862615,1,8,13.25
2043.7954592759552,2191.7027957473165,1,2,974.8760264943768,2,0,396.3275038232306,0,4,7.2
1694.3434641151846,1954.903825034468,0,0,0.0,0,0,696.7522704363772,0,1,4.716666666666667
1248.4252491995749,1417.456436331689,1,1,746.9421803053973,0,1,257.1925174116242,0,5,9.183333333333334
1296.3134480867045,1485.3012255114934,0,0,0.0,0,0,426.2003518158351,0,4,4.533333333333333
1248.26272249668,1431.289250851294,1,5,746.9421803053973,3,5,501.82533057282507,5,11,16.95
1559.6241918426008,1817.1676952147327,0,0,608.7054608738868,0,0,477.2884655983288,0,2,11.283333333333331
1734.0739279357713,1928.997623849077,1,4,1076.5083780047717,1,5,284.1852275636179,5,6,10.883333333333333
1531.4144499646616,1953.6018404793108,0,0,0.0,0,0,425.80419549848216,0,3,5.266666666666667
1572.392429811169,1877.529219456629,1,1,524.1999551091711,1,1,578.5070034171127,0,6,6.666666666666667
689.1576152768898,1018.3858266475196,0,0,0.0,0,0,294.90902838032105,0,2,2.533333333333333
1227.469597158975,1479.4839414188182,0,0,608.7054608738868,0,0,363.528760615718,0,2,3.583333333333333
1916.627527888604,2503.3314096143936,1,0,974.8760264943768,1,0,640.5173116696169,1,2,12.35
480.60378190221286,644.28757483179,0,0,0.0,0,0,200.9074668810037,0,2,1.7
1165.5475705102426,1635.2519595347978,0,0,806.5635632358426,0,0,354.7888385515349,0,2,3.466666666666667
3028.801517330376,3737.833777447568,0,0,0.0,0,0,811.6927538336516,0,3,12.966666666666669
1099.0745752143396,1375.4125753426645,1,1,565.1118910359618,0,0,428.6379326640839,1,1,7.75
0.0,226.41888283662468,0,0,0.0,0,0,177.63277770930264,0,0,0.5333333333333333
1136.2444392574375,1033.3214513993412,1,1,2360.983868429755,1,1,856.5749718320365,0,2,3.916666666666667
1748.887065417704,1958.1968021193647,1,1,974.8760264943768,2,1,372.13493913585154,2,4,9.833333333333334
1387.2043563481748,1713.412188497491,1,1,891.6137929142803,0,1,416.5682666538701,2,2,12.2
1506.895896247462,1853.419829679368,0,0,0.0,0,0,570.6961746260781,0,3,4.416666666666667
1702.9481445988415,2159.0981804179155,0,0,0.0,0,0,422.38350988665263,0,1,6.266666666666667
1521.7484064428927,1961.1415419351656,1,3,974.8760264943768,1,3,380.6153925249842,5,10,17.5
1029.1106907703254,1236.797107274684,0,0,806.5635632358426,0,0,331.81057700124575,0,1,3.8
1421.2226220491293,3705.68795901428,1,0,2047.6021179213024,0,1,626.6409830505421,2,6,18.016666666666666
82.8609610195,291.7884792705,0,0,0.0,0,0,180.12426959267486,0,2,0.2
1748.887065417704,1958.1968021193647,1,2,974.8760264943768,3,2,372.13493913585154,0,6,11.683333333333334
1541.1507332234123,1779.2102083678178,0,0,575.4407558091866,0,0,678.9562211059019,0,1,4.066666666666666
2134.559009072841,2279.257875222441,1,3,1014.0460966443912,0,2,457.1362769419761,0,3,8.716666666666667
1935.6975425773912,2419.224914997388,0,0,0.0,0,0,538.5933053696442,0,7,6.916666666666667
2591.2848357036023,2823.717934111888,1,1,974.8760264943768,1,1,727.4421846565594,0,3,15.35
1149.9808674801495,1562.107749330905,0,0,0.0,0,0,498.5673319398467,0,1,3.7
3303.305290592265,3498.0177033623504,1,4,2008.432047771288,7,4,660.0985561681634,6,14,22.03333333333333
167.65724346138285,548.2484374999502,0,0,0.0,0,0,187.12937963362165,0,3,1.05
1786.8569000446014,2203.3774340907817,0,0,0.0,0,0,657.0036888256802,0,1,5.2
1958.2322219175728,2201.2051742962053,0,0,608.7054608738868,0,0,717.3675843118027,0,0,7.533333333333333
1354.24344035388,1536.5686826024942,1,2,746.9421803053973,2,1,508.8595567735369,2,5,9.383333333333333
1304.1456780692292,1724.275992237985,0,0,0.0,0,0,559.079999876972,0,3,3.65
1268.6103708641576,1548.499650582536,1,2,793.0457372249411,1,2,245.13887230636067,0,3,5.65
771.7930235760506,1004.3874285252472,0,0,0.0,0,0,507.91705216324976,0,5,3.3
1521.7484064428927,1822.437286497854,1,0,974.8760264943768,1,0,362.5386674292672,1,1,16.0
1021.4288910287426,1400.011876988198,0,0,806.5635632358426,0,0,295.8548983588356,0,4,3.4833333333333334
1055.0367163608428,1230.1600229660426,0,0,806.5635632358426,0,0,257.0029342092066,0,2,3.65
662.831530627613,875.4486947489272,1,0,0.0,0,0,379.3418684660528,0,0,8.616666666666667
2315.6561063144136,2613.44064928863,0,0,796.0465784219341,0,0,590.6041480381359,0,10,7.1
2214.41423070973,2544.350634179516,1,0,974.8760264943768,1,0,541.8222932607872,3,3,14.316666666666666
1135.0914086275254,1342.076539025884,0,0,806.5635632358426,0,0,338.8448032019577,0,3,2.783333333333333
1474.747202007129,1912.0688862934849,0,0,886.4465447797426,0,0,609.9830664178301,0,2,9.9
2064.072838899073,2309.795603932705,0,0,608.7054608738868,0,0,719.530599717406,0,0,6.083333333333333
1295.7108567205887,1484.2495558822086,0,0,573.8506485605868,0,0,479.5829700759523,0,3,3.75
2715.5915002357347,2974.189449918467,0,0,1679.1439135036208,0,0,651.9457035442226,0,9,7.516666666666667
101.2537122451,653.5672805453642,0,0,0.0,0,0,183.3432998362418,0,0,1.0166666666666666
1068.6878774112429,1497.997579079498,0,0,806.5635632358426,0,0,308.40878081594514,0,3,4.1
1777.6134305343414,2171.235767645416,0,0,0.0,0,0,422.5460744894621,0,2,14.65
97.2527605926568,467.8547936203128,0,0,0.0,0,0,179.8787109892894,0,0,0.5
1683.1099936591693,2150.3695031727643,1,0,793.0457372249411,2,0,606.8064603727108,1,3,9.9
2354.344678900768,2776.296264053823,1,2,793.0457372249411,2,2,646.789314246167,3,7,8.391666666666667
1730.3022398175694,2057.056312712584,1,1,974.8760264943768,1,1,347.76094065762703,0,3,6.4
546.6098134207357,677.3922537759358,0,0,0.0,0,0,275.2463302097022,0,4,7.5
1628.497746754769,2230.1687438627646,1,1,793.0457372249411,0,1,605.0649398442156,0,4,14.3
1786.0914170861324,2150.9568758325,1,0,974.8760264943768,0,0,385.3761827861175,0,0,4.916666666666667
2658.1865088768764,3071.9375134771494,0,0,796.0465784219341,0,0,557.3148891133496,0,11,9.716666666666669
1180.4935670065372,1601.964485240093,0,0,886.4465447797426,0,0,319.0567783767432,0,6,5.0
2308.012916902129,2435.937310925834,1,0,1626.487206640078,0,0,418.8003582351288,0,0,7.45
721.1908265678505,927.1412939444076,0,0,0.0,0,0,350.6622419202436,0,3,2.55
1717.7083038856506,2065.156842566705,0,0,608.7054608738868,0,0,593.335696478511,0,0,7.15
2155.489440347914,2562.106102057888,0,0,0.0,0,0,691.2943960532336,0,5,7.683333333333334
1387.2043563481748,1648.575241094294,1,6,746.9421803053973,1,5,464.0903044894853,0,9,11.3
2246.351203508013,2596.63874203243,0,0,796.0465784219341,0,0,766.502822879875,0,4,9.216666666666669
1096.8571389766332,1726.5547127636012,0,0,0.0,0,0,441.2780444245702,0,4,5.091666666666667
1036.2092724184497,1850.992944614288,0,0,0.0,0,0,651.7903814700895,0,3,4.783333333333333
1004.4345193526428,1190.4420471977426,0,0,806.5635632358426,0,0,257.32220405988073,0,5,4.433333333333334
2176.221460609314,2414.6642945977105,0,0,0.0,0,0,608.8498905090042,0,2,8.916666666666666
2073.227103424382,2338.084259743016,1,0,974.8760264943768,2,0,610.8831690381818,1,2,11.183333333333334
1732.2059073941014,2335.3407187979456,0,0,0.0,0,0,540.2794113758655,0,6,8.616666666666667
3020.1960858201646,3200.8908883814506,1,4,1743.1865729575538,1,3,533.46486998877,0,11,11.15
2350.76091767168,2587.904346147965,1,1,974.8760264943768,1,1,611.4934805280351,1,2,17.45
3022.4252383966764,3363.72349279595,0,0,1019.764459621634,0,0,603.0069134343705,0,0,7.25
1853.4514826888287,2064.790541263535,1,0,1314.2736708799266,0,1,336.8810817419301,0,0,12.016666666666667
1207.8339287753256,1618.117574887728,0,0,575.4407558091866,0,0,442.5776902836189,0,2,4.366666666666666
1531.4144499646616,1953.6018404793108,0,0,0.0,0,0,425.80419549848216,0,2,4.666666666666667
721.1908265678505,964.6694527569472,0,0,0.0,0,0,508.2363220139239,0,1,2.816666666666667
1460.7572842838688,1685.0341363677355,1,1,793.0457372249411,0,1,336.68256731045005,0,1,9.316666666666666
1555.2506669100546,2419.211999449044,0,0,1097.475619629873,0,0,567.5083137161675,0,2,1.7166666666666666
1062.3917936492749,1288.0699033626183,0,0,608.7054608738868,0,0,359.70469025531224,0,0,2.6166666666666667
1802.855932826904,2020.7583575141653,1,1,974.8760264943768,0,1,372.693491328054,0,2,11.016666666666667
1660.2842628017013,2080.8878395238817,0,0,0.0,0,0,628.0890823598054,0,0,5.116666666666666
1102.6128036347322,1330.1304770431914,1,0,0.0,3,0,459.22793719459855,1,3,7.183333333333334
1440.1744896383527,1854.1347293267115,1,2,0.0,1,1,836.246760871381,1,4,7.916666666666667
1935.6975425773912,2419.224914997388,0,0,0.0,0,0,538.5933053696442,0,2,8.916666666666666
3060.51433288793,3272.0083397726216,1,0,1826.6017585018524,4,0,626.9955715633067,3,5,15.5
2628.820451185666,2751.557607699788,1,4,974.8760264943768,2,5,621.855661019582,1,9,12.4
1892.335231665004,2266.7192670552586,1,2,524.1999551091711,2,2,759.6302135964861,1,6,10.866666666666667
31.81302072,193.5850147153,0,0,0.0,0,0,165.751074460503,0,1,0.1166666666666666
144.46363291776407,400.3362902457281,0,0,0.0,0,0,299.78318546582847,0,4,0.55
1133.5269066354542,1572.1136315807098,0,0,0.0,0,0,413.63949469797615,0,0,8.05
1204.5931143845496,1749.2134861711877,0,0,0.0,0,0,567.4322541299725,0,2,4.716666666666667
1133.5269066354542,1572.1136315807098,0,0,0.0,0,0,413.63949469797615,0,1,6.7
1730.3022398175694,2057.056312712584,1,3,974.8760264943768,1,2,347.76094065762703,1,7,8.2
1087.9777130400255,1428.6612699220789,0,0,886.4465447797426,0,0,384.7835663293705,0,0,13.1
1149.9808674801495,1562.107749330905,0,0,0.0,0,0,498.5673319398467,0,1,4.1
1916.627527888604,2503.3314096143936,1,0,974.8760264943768,0,0,640.5173116696169,1,1,14.85
2933.580738927476,3276.726318139249,0,0,1019.764459621634,0,0,597.630951935085,0,2,8.416666666666666
2270.5937324217084,3705.68795901428,1,1,2047.6021179213024,1,2,626.6409830505421,1,2,13.916666666666666
1468.137500118493,2124.6867342102646,0,0,0.0,0,0,737.4185719206068,0,1,10.566666666666666
1261.5149483969042,1461.8524054831182,0,0,0.0,0,0,325.9323517920449,0,7,5.55
2278.843303660929,2416.603427132729,1,1,1857.610014066734,0,1,359.7248167665691,1,2,12.883333333333333
1181.3817263466542,1609.1533300854098,0,0,0.0,0,0,538.2816578016995,0,1,5.533333333333333
2370.860781540324,2681.887964504648,1,3,776.2808037692365,2,3,582.316264952694,0,9,11.85
1695.4444074353046,1910.571330216365,1,2,974.8760264943768,1,1,369.7792916682056,1,3,10.466666666666669
1860.522210945004,2101.9853682725657,1,0,1499.075981603548,2,0,373.60336202861134,3,4,9.733333333333333
672.6815532838302,1027.5932891212651,0,0,0.0,0,0,285.3444694693568,0,8,2.9
1199.6034488994912,1497.3758356792002,1,1,1014.0460966443912,2,0,221.1390286229121,0,4,2.583333333333333
1306.98445397138,1657.6155893624905,1,2,746.9421803053973,2,2,703.2582687521713,1,7,11.333333333333334
960.1329413628448,1171.211956257261,1,2,709.7835036448448,3,2,318.2502442388869,2,5,8.1
1250.3069235806502,1558.1352657438993,0,0,0.0,0,0,308.1909557684205,0,6,2.8833333333333333
2541.641160664838,3545.17100552425,1,2,2008.432047771288,6,2,662.4479433887082,3,12,13.466666666666669
754.1517425621454,1075.7237532042077,1,0,0.0,0,0,480.804922325944,0,0,8.0
101.2537122451,653.5672805453642,0,0,0.0,0,0,183.3432998362418,0,0,1.25
982.2404050092496,1426.856632103005,0,0,0.0,0,0,417.6932337306266,0,0,3.3666666666666667
1036.2092724184497,1493.115598206705,0,0,0.0,0,0,418.0196757156232,0,1,3.65
1853.4514826888287,2099.782286818635,1,0,1314.2736708799266,1,0,374.4396582838451,1,1,12.783333333333331
47.2589863825,177.1326906355,1,3,0.0,2,2,88.23168213186301,0,10,5.266666666666667
928.7977470268496,1378.7049507732052,0,0,0.0,0,0,418.0502534225705,0,7,5.0
1521.7484064428927,1822.437286497854,1,1,974.8760264943768,0,0,362.5386674292672,0,1,16.6
101.2537122451,653.5672805453642,0,0,0.0,0,0,183.3432998362418,0,5,1.5833333333333333
2123.145110445114,2380.0999582233108,0,0,0.0,0,0,610.8740984860116,0,1,7.766666666666667
3103.73900779123,3317.6476677864216,1,1,1826.6017585018524,1,1,625.9943936749527,1,5,12.183333333333334
101.2537122451,494.1071009732556,0,0,0.0,0,0,282.3368614439388,0,2,1.0666666666666669
1248.26272249668,1444.3746220088906,1,2,891.6137929142803,1,2,353.7026160642884,0,5,9.783333333333331
2350.049588628163,2726.886882448544,0,0,1019.764459621634,0,0,586.8953093903518,0,11,9.783333333333331
1853.4514826888287,2099.782286818635,1,1,1314.2736708799266,1,1,374.4396582838451,0,4,14.416666666666666
1587.675826644986,1712.8871216347245,0,0,0.0,0,0,569.0037487422761,0,6,5.433333333333334
1216.3843986964323,1456.7889062854913,0,0,0.0,0,0,538.4547209791396,0,2,2.8833333333333333
1093.8755505365496,1484.8633101270052,0,0,0.0,0,0,419.5158977714958,0,2,3.9166666666666665
